,id,day,Class,max_acceleration,max_speed(mps),max_distance(m),max_bearing,min_speed(mps),min_distance(m),min_bearing,min_acceleration,mean_speed(mps),mean_distance,mean_bearing,mean_acceleration,median_speed,median_distance,median_bearing,median_acceleration,std_speed,std_distance,std_bearing,std_acceleration
1532,85,2009-04-21,bus,2.32352669347,13.922273151,69.6113657548,359.782073434,0.0,0.0,0.0,-1.38734261837,3.87421848145,19.3477936251,191.91027476,0.01166373472,2.83302378634,14.2196281255,181.131785219,-0.00191674870401,3.79844224924,19.0291462704,112.763460104,0.38069792364
1533,85,2009-04-21,walk,3.53067394458,19.3897390358,96.9486951792,354.843096619,0.0,0.0,0.0,-7.92656588497,3.16142173883,16.8749181751,139.479682377,-0.209490498689,1.20596061207,6.25273589031,129.963444431,2.745718919e-05,4.17955808361,23.1291136189,91.6258236788,1.36145015525
1534,85,2009-04-22,bus,2.10388499926,16.2895862806,81.4479314029,345.662046139,0.0,0.0,0.0,-3.04619274383,4.17345354511,20.8367925585,167.649288252,0.00674749822371,3.47749021499,17.3874510749,176.314382635,-0.00560359675811,3.71026481419,18.5857969961,74.7990010435,0.414334671282
1535,85,2009-04-22,walk,1.30285208133,8.74273461611,43.7136730806,358.518798732,0.0,0.0,0.0,-1.51009908423,1.70280147635,8.75089480633,198.390439006,-0.0104080775692,1.3669546239,6.83477311948,206.683286514,-0.0150525134361,1.39012333346,7.55205171923,114.940465939,0.334201958568
1536,85,2009-04-24,bus,1.74835369259,14.3862001187,71.9310005937,359.762500953,0.0,0.0,0.0,-2.84283210438,4.34490424568,21.6851784889,186.150866206,0.00716314531153,2.62000261901,13.1000130951,203.652099171,-0.00389294374224,4.36367742234,21.8556001881,138.885831339,0.48690669244
1537,85,2009-04-24,walk,0.214243398806,2.50679193492,12.5339596746,270.000013173,0.428400359576,2.14200179788,19.4288801816,-0.234678115017,1.53058269721,7.65291348604,118.430452084,0.00228904253306,1.6283618311,8.14180915554,107.698513527,-0.00338492909957,0.526732510221,2.6336625511,61.2366817384,0.107528253196
1538,85,2009-04-25,bus,0.553287585471,4.08785324584,20.4392662292,358.583968676,0.177305853328,0.88652926664,0.0,-5.65091365545,1.26928636713,6.48243505149,162.280309223,-0.0772722715929,1.09291605247,5.46458026236,166.172607611,0.0314761840748,0.765192713464,3.95037982343,84.0930662765,0.693152075082
1539,85,2009-04-25,subway,2.55311776059,19.9527863828,99.7639319142,359.560003526,0.0,0.0,0.0,-1.31838926648,13.2317251731,66.6355191252,211.429436982,-0.0445390323904,17.1683459064,85.8417295319,190.83076266,-0.0397700481781,7.09766763515,35.1831306539,120.303898307,0.407225007306
1540,85,2009-04-25,walk,0.591696730085,4.11096120283,20.5548060142,355.890833984,0.360639074624,1.80319537312,8.38329499294,-0.351264877268,1.56388049596,7.8194024798,259.586152259,0.00413454026103,1.56679962044,7.83399810219,277.084388964,-0.00796303625577,0.648107231636,3.24053615819,84.4368213748,0.16936263858
1541,85,2009-04-26,bus,2.54025614861,14.8134993474,74.067496737,356.624282318,0.0,0.0,0.0,-1.28463115331,4.37752274187,21.8374104796,172.355241854,0.0216166112833,2.88521315491,14.4260657746,176.110280019,-0.000897407589906,4.25077877437,21.3025016084,87.9896483596,0.437954960166
1542,85,2009-04-27,bus,1.79865510979,14.7412942404,73.7064712018,358.373809066,0.0,0.0,0.0,-1.49077112544,4.92032429941,24.6293483179,176.621507546,0.000925977877645,4.04655489801,20.2591870182,175.894536662,0.00646983292364,4.39961852868,22.0435514377,80.8493728381,0.466131731221
1543,85,2009-04-27,walk,1.96183096715,12.2130081072,61.0650405358,351.849385103,0.0,0.0,0.0,-2.31152004847,1.5227220008,9.04660758775,155.071997445,0.00916181649744,0.978964436433,5.08686739465,187.922550852,-0.000482579259764,2.39726917015,14.0446811375,94.7734410157,0.673251251905
1544,85,2009-04-28,bus,2.14247777146,17.4672093056,87.3360465279,355.132590222,0.0,0.0,0.0,-1.62781875303,5.14675702715,25.7618842788,178.571578674,0.00940223272537,4.17695597425,21.1197703842,176.123381082,-0.0040818404004,4.50580214998,22.5330008366,73.2413990824,0.505337571482
1545,85,2009-04-28,walk,1.03061607265,3.58900113443,17.9450056721,355.06947554,0.0,0.0,0.0,-7.45907145983,0.767565788514,3.74097706745,140.971517825,-0.242487281791,0.405079243952,1.83551568743,90.4568101349,-0.0306382251466,0.939623164575,4.75313434868,131.238624019,1.39099251319
1546,85,2009-04-29,bus,2.27637152214,16.559082875,83.0395360429,359.915168833,0.0,0.0,0.0,-1.97741632137,3.68270909142,18.4647616369,188.367544385,0.0105453350235,2.22516949285,11.1258474643,178.533803527,-0.00665972517485,3.7016367665,18.7362198005,117.18762289,0.386337014351
1547,85,2009-04-29,walk,0.634894763971,2.21736148945,11.0868074472,342.959557303,0.0,0.0,0.0,-0.324850972451,1.20342182394,5.95956161184,121.901788435,0.0232681963367,1.23781764418,6.18908822088,107.908329641,0.0266142299919,0.605929317621,3.1144036671,90.6758918035,0.174155528672
1548,85,2009-05-02,bus,1.24205458101,12.4287486096,76.8394634055,357.418667007,0.0,0.0,0.0,-1.13575419091,4.85441421766,24.7013213391,163.303759715,0.00934247808103,4.92095913063,26.487565261,178.051782015,2.34830072507e-06,4.17263149273,21.3280073586,79.2662129519,0.397154791515
1549,85,2009-05-02,walk,2.2183291052,16.8175069512,93.0020675381,357.257526461,0.0,0.0,0.0,-3.22023994545,1.33314337917,7.05803200476,131.293333392,-0.00920104863072,1.24620363321,6.24873666813,97.9862325257,0.00395517871681,1.1878360692,7.81263875454,82.8870874991,0.289574033522
1550,85,2009-05-03,subway,1.77599640085,19.9548430103,99.7742150515,358.174047006,0.0,0.0,0.0,-3.06501600315,13.3243353578,66.6137360356,197.331210984,-0.0543925948702,16.9511689081,84.7558445402,153.94842451,-0.0539867899704,6.60538578472,33.0427776194,110.889762743,0.409332931288
1551,85,2009-05-04,bus,3.36365279521,19.2247207689,96.1236038446,355.613911529,0.0,0.0,0.0,-3.82252979803,4.33566247434,21.6558664421,176.858224771,0.00812101451786,2.37116397002,12.0079686029,176.800429465,-0.000238787095096,4.37534425462,21.9225126057,81.9807524862,0.522439264733
1552,85,2009-05-04,walk,0.787930665647,5.65318533787,28.2659266893,356.290844778,0.0,0.0,0.0,-0.810104993979,1.5443294981,7.91643494283,212.671757295,-0.00744818406719,1.35109392289,6.96410933721,229.165962881,-0.0126740126236,1.29311098674,6.66902983185,107.397157748,0.22384865086
1553,85,2009-05-06,bus,2.3781272311,19.9420006947,99.7100034736,359.925453125,0.0,0.0,0.0,-5.31476700091,3.84465758196,19.371173569,181.050143633,-0.00624915136927,1.90732329356,9.56937505119,179.170527352,0.000649366729326,4.03820863439,20.3663374678,114.853866296,0.456958245285
1554,85,2009-05-06,walk,0.9414934579,5.2174302272,74.9975855429,358.169153599,0.0,0.0,0.0,-0.832360443896,1.45774126868,8.39633356062,217.864866313,0.00321327812392,0.988166518192,4.97011673488,224.606445756,0.0010971458309,1.17488468059,9.95315074745,97.273484075,0.241325378993
1555,85,2009-05-07,bus,1.9120157574,17.023469178,85.1173458898,359.746110703,0.0,0.0,0.0,-1.76301771682,3.38779925948,16.9102821878,181.813444649,0.0142720603791,1.51225304347,7.69943211452,174.840840376,-0.000460777373793,3.81189933888,19.0932129705,121.890517882,0.401752367065
1556,85,2009-05-07,walk,0.30460346861,2.2166901889,11.0834509445,344.391322754,0.374590604502,1.87295302251,1.21936157603,-0.391378411175,1.15003330288,5.75016651438,102.411012331,-0.00347804284686,1.17060104792,5.85300523961,72.9301259839,0.00479502157048,0.455593995804,2.27796997902,93.0585576133,0.120127107468
1557,85,2009-05-08,bus,1.97349155573,14.8550639745,74.2753198725,359.920260876,0.0,0.0,0.0,-2.35130969937,4.71104561381,23.4977399193,206.217119249,0.00475667661662,3.24282272148,16.2141136074,260.556513109,0.000151027212956,4.46763175268,22.3954046026,140.046683115,0.497562966775
1558,85,2009-05-08,walk,0.583315155921,5.55579614309,24.7563407618,340.523451419,0.112019641456,1.01515935952,0.0,-0.80745679977,1.5155310743,6.26984884437,126.155303637,-0.00320746404282,1.42957694074,5.56293638542,120.167859991,-0.0160806623728,0.876813601218,4.09663939739,75.3194307175,0.205294844276
1559,85,2009-05-09,bus,2.15043309397,19.7958472111,98.9792360556,359.455200246,0.0,0.0,0.0,-1.69648435437,13.7011856915,68.7061101249,167.705574182,-0.0535141163639,18.251583029,91.2579151448,119.063929796,-0.0324313861705,6.9306336775,34.4136956674,104.709185308,0.393095405145
1560,85,2009-05-09,walk,2.75668338389,15.8247670414,79.1238352071,359.25668367,0.0,0.0,0.0,-2.86325638861,1.73495748218,8.74275200332,165.206322135,-0.00615211396559,1.0536491127,5.2682455635,141.274855175,0.00347301088191,2.67057024213,13.8411998052,153.122277433,0.610061098186
1561,85,2009-05-10,bus,1.39050736739,14.5892623526,99.0074167175,359.201798472,0.0,0.0,0.0,-2.28625151868,4.40267571632,22.4197104644,166.258382013,-0.0219371421831,3.28869711773,16.7266184014,174.619334118,-0.022290250275,3.91437207099,19.9789791312,77.8173513166,0.473230912991
1562,85,2009-05-12,walk,1.35509625809,18.4642528985,92.3212644924,358.530358349,0.0,0.0,0.0,-6.31446797514,1.8299816803,9.73579764342,166.539141845,-0.0598868643408,1.51570349313,7.60921863471,167.650974013,-0.00806464932721,1.78286779893,11.0237026397,92.893746957,0.549650571409
1563,85,2009-05-14,bus,1.77130260103,19.9870976488,99.9354882441,359.851883477,0.0,0.0,0.0,-4.33514872796,15.0645684232,75.4129940307,202.580867773,-0.0620728831852,18.3836736562,91.9183682811,120.239700416,-0.0266283853952,6.32598928809,31.437630548,118.62898044,0.468010960689
1564,85,2009-05-14,subway,2.01853232034,19.6617401786,98.3087008929,349.592825864,0.391135113964,1.95567556982,63.3163269675,-1.7392085197,13.6853167011,69.3297110447,182.870289654,-0.036471187313,15.6635114929,78.6711807855,161.794012189,-0.0180792028673,4.80588546636,22.9823713449,53.3000608884,0.317685802709
1565,85,2009-05-15,subway,1.39112399604,19.9052729179,99.5263645896,359.747192272,0.0,0.0,0.0,-1.00581618216,14.5552247132,72.8514553779,201.050975444,-0.0366941600274,18.316240174,91.5812008701,120.872202444,-0.0290470482728,6.76796375959,33.7069190181,119.217109131,0.322944994182
1566,85,2009-05-16,subway,2.05546037257,19.9198772536,99.5993862678,359.36111463,0.0,0.0,0.0,-3.61809075726,12.723410862,63.6982305489,201.249819787,-0.0473026660648,17.1389665524,85.694832762,173.59462458,-0.0357500781249,7.28062332089,36.3070506541,93.4137734743,0.385689746218
1567,85,2009-05-16,walk,0.256571707339,2.33965429648,11.6982714824,218.409388013,0.34240463792,1.7120231896,54.1789330466,-0.216042293314,1.2840804163,6.42040208149,112.919324231,-0.000357012460046,1.29710126547,6.48550632736,91.891872992,-0.0075647793107,0.535984589651,2.67992294825,47.4568641995,0.103662687566
1568,85,2009-05-17,subway,2.58199896382,19.964846565,99.8242328251,357.777274837,0.0,0.0,0.0,-1.79386031344,13.720577473,68.9495552715,176.152999013,-0.0400607160706,17.8343311742,89.171655871,120.428272723,-0.0357398023534,6.91767465078,34.3093450118,104.553284378,0.386433863881
1569,85,2009-05-17,walk,2.76569443587,17.2313990796,94.0270379144,359.303132301,0.0,0.0,0.0,-6.08692418699,1.64393781714,8.89240794002,191.913152058,-0.0597920607534,1.36042588905,6.92761818833,196.254146879,-0.00937576323142,1.98602492178,11.7477357596,118.41940569,0.518621629182
1570,85,2009-05-19,subway,2.39371076014,19.9842124101,99.9210620504,359.699376985,0.0,0.0,0.0,-6.63414748165,13.9738442868,70.0719111757,220.18926588,-0.0756138091161,17.2686987882,86.4076492421,271.900702303,-0.0279638780145,6.37317730124,31.6029785915,119.032142856,0.598952690197
1571,85,2009-05-20,subway,2.01333713848,19.9978851982,99.989425991,347.652873032,0.0,0.0,0.0,-1.54679137257,13.2566371064,66.4670286924,191.993425724,-0.0364976999772,15.8508294881,79.2541474407,171.813486672,-0.0395753335061,6.66984631666,33.1801497156,78.5027825439,0.340793229625
1572,85,2009-05-20,walk,0.172980761366,1.97377378633,9.86886893165,252.36824492,0.0,0.0,0.0,-6.11441505969,1.04964483027,5.23753233148,146.302233106,-0.0838903034493,1.03664181799,5.18320908995,159.626936892,0.00066336714286,0.42145100687,2.12908808309,60.5105435086,0.696552357044
1573,85,2009-05-21,subway,5.3702948423,19.8877571571,99.4387857855,359.636436966,0.0,0.0,0.0,-0.972969593126,13.9864529218,70.1878686032,199.40290687,-0.0347047361837,17.5575716853,87.7878584263,165.144329578,-0.0386457989401,6.63414004618,32.8816211407,118.39003579,0.463362787456
1574,85,2009-05-21,walk,0.280239002863,4.49101424612,22.4550712306,359.025649382,0.293580905066,1.46790452533,0.0,-0.681445787966,1.33971999256,6.6985999628,165.232304582,-0.00713875809607,1.31379452696,6.56897263481,166.021556074,0.00239236093045,0.527242044119,2.6362102206,106.803970581,0.126604218718
1575,85,2009-05-22,subway,2.18590600545,19.6853145032,98.4265725161,359.537921713,0.192205824124,0.961029120618,6.39895042372,-7.32554983312,13.8865469954,69.9198227642,192.42877761,-0.113722240949,16.4014794145,82.059898016,173.150264732,-0.0462123003267,5.70225007596,28.2439083065,69.009588905,0.664768008304
1576,85,2009-05-22,walk,0.179442166525,2.90415178845,14.5207589422,251.2582537,0.401893334237,2.00946667118,60.5130227175,-0.195886365776,1.65682901438,8.28414507189,119.802432892,-0.00120913677548,1.70262440193,8.51312200965,105.703691975,2.98391034987e-05,0.500685100403,2.50342550201,45.1315143629,0.0799301099549
1577,85,2009-05-23,subway,2.0218612919,19.5200214662,97.6001073309,359.311804886,0.0,0.0,0.0,-1.33876836187,12.3618687387,62.2349584768,200.380201297,-0.0270232401435,16.5696422665,82.8482113325,121.09679094,-0.0236431228885,7.19982013169,35.6676983076,122.61407508,0.310872550779
1578,85,2009-05-23,walk,0.313601922413,3.33501036588,16.6750518294,358.345757749,0.0,0.0,0.0,-0.259147674568,1.29433749912,6.45923239864,213.637905744,-0.00129039788488,1.27405888115,6.37029440575,214.981291441,-0.00126959571855,0.529535661493,2.67274830867,124.113229683,0.107043057775
1579,85,2009-05-24,subway,1.55507782996,19.7754641192,98.877320596,330.132794982,0.351814062812,1.75907031406,26.8366252085,-2.06100470952,12.9150723561,64.5753617806,167.042315498,-0.059157912951,16.850722413,84.2536120648,163.771767023,-0.0576564092572,7.13733345545,35.6866672772,44.6728962683,0.35589231153
1580,85,2009-05-24,walk,0.871406075848,6.17899057903,68.8421379752,359.52836101,0.0,0.0,0.0,-3.89786036181,1.61910853441,8.71341689709,180.668910828,-0.0258655411562,1.55649453427,7.84572989996,178.72579846,-0.0069234671561,0.871659173445,7.04958962148,94.2650658598,0.354331903886
1581,85,2009-06-11,subway,2.09819683856,19.9292089103,99.6460445515,359.386172707,0.0,0.0,0.0,-1.17103029394,13.4773542992,67.4196300337,190.79552793,-0.00919005333351,17.3369003825,86.6845019126,119.756734139,-0.0262623975082,6.80310647078,33.9688659796,116.452608877,0.37232228447
1582,85,2009-06-11,walk,1.19996291285,6.50592531045,37.9116622574,357.752451895,0.0,0.0,0.0,-0.601087098724,0.994072709189,5.18499528576,185.629030598,0.0036397370792,0.966139780182,4.8525207844,194.608950722,5.87912872785e-07,0.814515734096,4.88092207403,118.244412325,0.180366059545
1583,85,2009-06-13,subway,2.27956401337,19.8979721052,99.489860526,356.496666484,0.0,0.0,0.0,-0.669619243674,11.6517798761,58.2617965044,206.248957799,-0.0191889976373,15.9006839504,79.503419752,179.72984699,-0.026446699239,7.78319893336,38.9135336951,80.9537151891,0.339953770685
1584,85,2009-06-13,walk,0.605364458293,4.57211878382,22.8605939191,357.808590694,0.0,0.0,0.0,-0.535279173726,1.12905993784,5.60475085441,169.693990517,0.00418203666301,1.10933583819,5.54667919098,180.447413523,-0.00749278040474,0.705781322963,3.57773774727,119.043142854,0.157748987701
1585,85,2009-06-14,car,2.25961855837,19.8272578196,99.1362890978,354.535824307,0.0,0.0,0.0,-0.933311628068,11.1735421192,55.9567134488,219.283758696,0.00218405288317,15.2967678581,76.4838392904,252.34049943,-0.0293127346759,7.49873430396,37.3972462651,79.3565292502,0.3632604
1586,85,2009-06-14,subway,1.14377105761,19.9779947527,99.8899737634,313.872119346,0.0,0.0,0.0,-0.704185409198,11.4653067912,57.312593672,159.439852363,-0.0557904131841,12.2866764856,61.4333824278,161.243475977,-0.0651755479527,7.16876057369,35.8660804246,44.2547448715,0.348044720221
1587,85,2009-06-14,walk,1.43414162534,9.02621449257,88.7245375911,357.895916443,0.0,0.0,0.0,-6.26555491667,1.78972750096,9.40468218489,210.185358031,-0.031515782309,1.56454638894,7.86644281354,249.293795364,0.0068309731258,1.15563051091,8.1479396617,119.153199888,0.522108437025
1588,85,2009-06-15,subway,1.97676880545,19.9282435964,99.6412179818,359.73686335,0.0,0.0,0.0,-2.79941293112,11.2894013179,56.481853001,203.999661487,-0.0165556762187,16.5343844391,82.6719221956,177.892319723,-0.0245865902712,7.85633455848,39.2531056006,103.244266016,0.368302567952
1589,85,2009-06-15,walk,1.05103788156,15.3853755852,76.9268779258,357.976995648,0.0,0.0,0.0,-2.59630399782,1.46672807471,7.38109442348,183.462581683,-0.00477306894817,1.31619119926,6.58095599629,177.638819719,-0.00674219597907,1.30779923549,6.64144983341,97.5992378328,0.251066723983
1590,85,2009-06-17,subway,1.07346975869,19.152835584,95.7641779199,205.751872349,0.330527913155,1.65263956577,67.3849194792,-0.715530992185,14.1333150959,70.6665754793,162.898826824,-0.0289231930721,17.7507858349,88.7539291745,169.122886765,-0.0151869694582,6.5725839522,32.862919761,22.5031281041,0.251512289266
1591,85,2009-06-17,walk,2.57577065715,15.043249944,75.2162497199,308.06090205,0.0,0.0,0.0,-1.03204899059,1.78932221319,9.15627372978,138.254355879,-0.000827964684789,1.40187141902,7.13345725421,138.540630218,-0.013910348219,1.84031265954,9.344127578,59.4706859926,0.347757284143
1592,85,2009-06-18,walk,1.23453657607,13.7272602455,68.6363012276,358.274021753,0.0,0.0,0.0,-5.95978067305,2.11348293569,10.7466713711,170.14030099,-0.0216324985594,1.1023208113,5.58184474651,177.147892287,-0.00327875317762,2.81936090454,14.2539910119,103.885749466,0.432373478809
1593,85,2009-06-19,subway,3.39943406365,19.9722289657,99.8611448286,359.775790183,0.0,0.0,0.0,-1.90925684221,13.0012266258,64.9955850216,224.479131722,-0.0193879477592,16.7506490102,83.753245051,269.38063948,-0.0295028198224,7.07338693337,35.3859774095,109.415927592,0.417338855918
1594,85,2009-06-19,walk,0.703062573294,5.58261469936,27.9130734968,298.87344407,0.0,0.0,0.0,-0.446577176085,1.11301298236,5.49537467434,168.538247876,0.00475063144166,0.916539075527,4.58269537763,173.923816108,-0.00824180941137,1.01852648845,5.1536816087,89.9142408001,0.184942044869
1595,85,2009-06-20,subway,2.17491885302,19.8949544258,99.4747721288,359.752148437,0.0,0.0,0.0,-2.37079646979,13.170796497,66.1559666774,216.772943309,-0.0275692658268,17.4496261019,87.2481305092,186.42729863,-0.0304534084486,6.99911617734,34.7226695354,100.22844546,0.362991270166
